item_id,brand_id
1082,19
1083,31
1084,186
1085,111
1086,127
1087,61
1088,3
1089,105
1090,171
1091,78
1092,45
1093,53
1094,105
1095,12
1096,164
1097,123
1098,101
1099,97
1100,81
1101,30
1102,80
1103,22
1104,25
1105,71
1106,99
1107,160
1108,184
1109,123
1110,105
1111,198
1112,112
1113,196
1114,130
1115,47
1116,154
1117,150
1118,68
1119,51
1120,80
1121,197
1122,98
1123,107
1124,55
1125,154
1126,29
1127,73
1128,96
1129,34
1130,38
1131,31
1132,9
1133,17
1134,149
1135,162
1136,87
1137,52
1138,173
1139,100
1140,163
1141,97
1142,2
1143,96
1144,190
1145,71
1146,88
1147,17
1148,77
1149,92
1150,70
1151,6
1152,125
1153,86
1154,57
1155,91
1156,13
1157,72
1158,162
1159,33
1160,120
1161,50
1162,143
1163,182
1164,166
1165,105
1166,49
1167,105
1168,133
1169,28
1170,20
1171,37
1172,160
1173,194
1174,17
1175,134
1176,193
1177,141
1178,27
1179,53
1180,132
1181,38
1182,131
1183,23
1184,36
1185,190
1186,122
1187,76
1188,115
1189,138
1190,140
1191,96
1192,167
1193,64
1194,108
1195,13
1196,74
1197,182
1198,4
1199,138
1200,152
1201,178
1202,86
1203,148
1204,90
1205,99
1206,167
1207,146
1208,83
1209,58
1210,153
1211,37
1212,82
1213,125
1214,42
1215,68
1216,48
1217,72
1218,141
1219,40
1220,27
1221,118
1222,81
1223,57
1224,111
1225,87
1226,148
1227,45
1228,49
1229,57
1230,107
1231,3
1232,65
1233,118
1234,121
1235,150
1236,148
1237,65
1238,51
1239,29
1240,184
1241,67
1242,64
1243,80
1244,191
1245,181
1246,144
1247,102
1248,124
1249,155
1250,130
1251,141
1252,193
1253,23
1254,57
1255,172
1256,28
1257,92
1258,51
1259,199
1260,118
1261,83
1262,138
1263,162
1264,57
1265,46
1266,161
1267,175
1268,109
1269,17
1270,4
1271,95
1272,4
1273,44
1274,7
1275,139
1276,120
1277,181
1278,126
1279,53
1280,174
1281,75
1282,87
1283,25
1284,176
1285,147
1286,101
1287,175
1288,175
1289,47
1290,93
1291,55
1292,121
1293,28
1294,56
1295,43
1296,34
1297,31
1298,16
1299,163
1300,141
1301,34
1302,97
1303,76
1304,146
1305,157
1306,83
1307,134
1308,50
1309,24
1310,95
1311,38
1312,49
1313,185
1314,104
1315,175
1316,151
1317,56
1318,20
1319,138
1320,9
1321,142
1322,5
1323,40
1324,86
1325,193
1326,190
1327,152
1328,66
1329,110
1330,157
1331,55
1332,20
1333,170
1334,185
1335,90
1336,198
1337,109
1338,51
1339,59
1340,148
1341,131
1342,144
1343,129
1344,115
1345,161
1346,61
1347,187
1348,29
1349,114
1350,192
1351,94
1352,151
1353,20
1354,46
1355,3
1356,53
1357,184
1358,126
1359,80
1360,64
1361,15
1362,112
1363,145
1364,166
1365,63
1366,143
1367,72
1368,186
1369,181
1370,185
1371,100
1372,103
1373,41
1374,111
1375,182
1376,163
1377,76
1378,133
1379,140
1380,115
1381,51
1382,94
1383,52
1384,79
1385,134
1386,85
1387,87
1388,30
1389,157
1390,77
1391,17
1392,70
1393,47
1394,29
1395,23
1396,126
1397,38
1398,145
1399,195
1400,11
1401,172
1402,63
1403,122
1404,79
1405,22
1406,132
1407,70
1408,122
1409,61
1410,60
1411,99
1412,126
1413,108
1414,142
1415,103
1416,6
1417,1
1418,191
1419,149
1420,73
1421,172
1422,6
1423,143
1424,196
1425,189
1426,177
1427,18
1428,88
1429,47
1430,11
1431,175
1432,166
1433,150
1434,63
1435,104
1436,185
1437,172
1438,168
1439,21
1440,52
1441,44
1442,143
1443,70
1444,42
1445,146
1446,112
1447,11
1448,84
1449,7
1450,171
1451,164
1452,137
1453,149
1454,85
1455,175
1456,55
1457,82
1458,104
1459,11
1460,108
1461,50
1462,75
1463,6
1464,107
1465,114
1466,77
1467,78
1468,68
1469,82
1470,151
1471,187
1472,2
1473,17
1474,18
1475,69
1476,86
1477,20
1478,16
1479,106
1480,136
1481,186
1482,88
1483,182
1484,157
1485,94
1486,193
1487,100
1488,152
1489,82
1490,122
1491,24
1492,41
1493,6
1494,60
1495,168
1496,179
1497,146
1498,57
1499,60
1500,145
1501,167
1502,63
1503,148
1504,120
1505,169
1506,191
1507,13
1508,84
1509,111
1510,128
1511,50
1512,176
1513,135
1514,32
1515,88
1516,144
1517,153
1518,174
1519,193
1520,63
1521,58
1522,86
1523,158
1524,49
1525,178
1526,68
1527,75
1528,103
1529,132
1530,116
1531,142
1532,103
1533,104
1534,79
1535,162
1536,159
1537,155
1538,91
1539,191
1540,40
1541,40
1542,59
1543,100
1544,68
1545,183
1546,126
1547,54
1548,103
1549,75
1550,133
1551,127
1552,192
1553,18
1554,60
1555,98
1556,34
1557,154
1558,74
1559,101
1560,170
1561,46
1562,57
1563,63
1564,43
1565,140
1566,171
1567,163
1568,114
1569,115
1570,36
1571,88
1572,79
1573,132
1574,41
1575,50
1576,111
1577,152
1578,176
1579,106
1580,137
1581,184
1582,89
1583,132
1584,85
1585,80
1586,184
1587,65
1588,141
1589,78
1590,7
1591,89
1592,74
1593,154
1594,158
1595,82
1596,72
1597,42
1598,125
1599,163
1600,174
1601,137
1602,194
1603,185
1604,138
1605,39
1606,4
1607,139
1608,186
1609,106
1610,8
1611,37
1612,123
1613,6
1614,110
1615,183
1616,144
1617,142
1618,120
1619,112
1620,123
1621,61
1622,43
1623,47
1624,83
1625,173
1626,48
1627,70
1628,43
1629,23
1630,136
1631,65
1632,153
1633,109
1634,43
1635,92
1636,155
1637,111
1638,80
1639,179
1640,75
1641,112
1642,74
1643,33
1644,117
1645,135
1646,106
1647,34
1648,10
1649,25
1650,61
1651,153
1652,76
1653,143
1654,159
1655,56
1656,22
1657,173
1658,116
1659,76
1660,120
1661,140
1662,199
1663,2
1664,194
1665,58
1666,97
1667,76
1668,162
1669,106
1670,56
1671,43
1672,104
1673,77
1674,143
1675,58
1676,193
1677,96
1678,58
1679,163
1680,197
1681,17
1682,192
1683,58
1684,143
1685,90
1686,97
1687,160
1688,149
1689,29
1690,4
1691,45
1692,79
1693,58
1694,100
1695,3
1696,191
1697,166
1698,139
1699,189
1700,109
1701,160
1702,118
1703,33
1704,59
1705,115
1706,98
1707,61
1708,74
1709,7
1710,78
1711,12
1712,15
1713,76
1714,81
1715,183
1716,67
1717,194
1718,65
1719,160
1720,191
1721,123
1722,87
1723,172
1724,86
1725,4
1726,5
1727,64
1728,179
1729,6
1730,47
1731,186
1732,8
1733,181
1734,4
1735,140
1736,4
1737,18
1738,111
1739,149
1740,12
1741,148
1742,18
1743,76
1744,123
1745,182
1746,115
1747,60
1748,46
1749,108
1750,79
1751,154
1752,45
1753,68
1754,107
1755,113
1756,119
1757,99
1758,98
1759,192
1760,97
1761,172
1762,79
1763,108
1764,155
1765,17
1766,81
1767,19
1768,47
1769,90
1770,49
1771,48
1772,171
1773,78
1774,159
1775,197
1776,77
1777,199
1778,194
1779,113
1780,73
1781,63
1782,158
1783,39
1784,144
1785,64
1786,127
1787,57
1788,154
1789,101
1790,81
1791,135
1792,34
1793,153
1794,81
1795,178
1796,23
1797,197
1798,128
1799,119
1800,154
1801,126
1802,43
1803,22
1804,115
1805,27
1806,172
1807,151
1808,30
1809,51
1810,72
1811,9
1812,94
1813,140
1814,125
1815,59
1816,88
1817,125
1818,112
1819,155
1820,79
1821,91
1822,98
1823,140
1824,109
1825,49
1826,140
1827,164
1828,113
1829,155
1830,6
1831,180
1832,152
1833,90
1834,43
1835,197
1836,119
1837,135
1838,114
1839,82
1840,191
1841,17
1842,61
1843,97
1844,157
1845,172
1846,48
1847,126
1848,143
1849,1
1850,159
1851,185
1852,119
1853,127
1854,13
1855,165
1856,153
1857,38
1858,107
1859,4
1860,148
1861,36
1862,128
1863,178
1864,111
1865,187
1866,163
1867,33
1868,135
1869,13
1870,88
1871,70
1872,126
1873,54
1874,51
1875,178
1876,122
1877,25
1878,136
1879,128
1880,100
1881,163
1882,59
1883,128
1884,165
1885,158
1886,114
1887,27
1888,183
1889,130
1890,64
1891,194
1892,140
1893,27
1894,116
1895,175
1896,122
1897,157
1898,5
1899,58
1900,173
1901,52
1902,151
1903,139
1904,22
1905,120
1906,126
1907,88
1908,88
1909,15
1910,8
1911,108
1912,69
1913,152
1914,97
1915,62
1916,126
1917,81
1918,2
1919,162
1920,35
1921,66
1922,61
1923,46
1924,165
1925,43
1926,119
1927,172
1928,149
1929,193
1930,153
1931,7
1932,57
1933,151
1934,125
1935,44
1936,53
1937,54
1938,174
1939,19
1940,57
1941,2
1942,105
1943,176
1944,118
1945,109
1946,95
1947,3
1948,77
1949,36
1950,94
1951,112
1952,57
1953,186
1954,153
1955,29
1956,39
1957,13
1958,13
1959,155
1960,166
1961,75
1962,22
1963,171
1964,163
1965,58
1966,198
1967,62
1968,140
1969,66
1970,168
1971,13
1972,138
1973,12
1974,171
1975,35
1976,165
1977,92
1978,165
1979,15
1980,135
1981,171
1982,30
1983,175
1984,41
1985,50
1986,118
1987,41
1988,16
1989,101
1990,143
1991,11
1992,46
1993,168
1994,52
1995,35
1996,56
1997,43
1998,23
1999,132
2000,117
2001,160
2002,118
2003,178
2004,26
2005,113
2006,142
2007,41
2008,6
2009,46
2010,48
2011,177
2012,173
2013,199
2014,199
2015,139
2016,49
2017,184
2018,62
2019,19
2020,154
2021,181
2022,74
2023,144
2024,14
2025,74
2026,105
2027,185
2028,12
2029,89
2030,42
2031,183
2032,186
2033,83
2034,22
2035,171
2036,160
2037,65
2038,31
2039,158
2040,23
2041,172
2042,30
2043,51
2044,153
2045,98
2046,84
2047,140
2048,157
2049,90
2050,163
2051,198
2052,139
2053,50
2054,180
2055,126
2056,113
2057,157
2058,156
2059,24
2060,35
2061,135
2062,4
2063,150
2064,172
2065,28
2066,98
2067,53
2068,5
2069,122
2070,55
2071,177
2072,155
2073,15
2074,66
2075,194
2076,85
2077,39
2078,102
2079,5
2080,156
2081,13
2082,31
2083,75
2084,107
2085,169
2086,50
2087,63
2088,143
2089,14
2090,12
2091,67
2092,108
2093,176
2094,159
2095,156
2096,113
2097,200
2098,13
2099,147
2100,140
2101,169
2102,160
2103,6
2104,184
2105,114
2106,92
2107,164
2108,36
2109,12
2110,21
2111,144
2112,129
2113,18
2114,34
2115,188
2116,185
2117,186
2118,60
2119,88
2120,4
2121,7
2122,144
2123,72
2124,75
2125,149
2126,129
2127,67
2128,112
2129,129
2130,103
2131,50
2132,44
2133,52
2134,130
2135,124
2136,68
2137,198
2138,75
2139,196
2140,159
2141,88
2142,27
2143,95
2144,150
2145,180
2146,22
2147,60
2148,90
2149,82
2150,22
2151,24
2152,118
2153,43
2154,195
2155,99
2156,83
2157,106
2158,21
2159,136
2160,61
2161,171
2162,131
2163,115
2164,184
2165,33
2166,193
2167,126
2168,126
2169,157
2170,9
2171,11
2172,48
2173,134
2174,62
2175,119
2176,186
2177,22
2178,79
2179,103
2180,107
2181,195
2182,103
2183,94
2184,109
2185,160
2186,165
2187,100
2188,12
2189,183
2190,68
2191,114
2192,38
2193,89
2194,169
2195,120
2196,10
2197,151
2198,45
2199,65
2200,130
2201,85
2202,142
2203,124
2204,194
2205,141
2206,86
2207,127
2208,157
2209,200
2210,81
2211,162
2212,162
2213,94
2214,171
2215,154
2216,157
2217,172
2218,21
2219,140
2220,187
2221,199
2222,125
2223,62
2224,4
2225,122
2226,179
2227,84
2228,192
2229,104
2230,55
2231,112
2232,165
2233,66
2234,180
2235,190
2236,48
2237,157
2238,78
2239,73
2240,71
2241,41
2242,32
2243,182
2244,98
2245,173
2246,2
2247,46
2248,129
2249,122
2250,47
2251,46
2252,57
2253,15
2254,182
2255,198
2256,36
2257,124
2258,120
2259,199
2260,181
2261,17
2262,121
2263,81
2264,89
2265,191
2266,90
2267,134
2268,155
2269,108
2270,93
2271,8
2272,94
2273,79
2274,80
2275,44
2276,46
2277,12
2278,33
2279,131
2280,97
2281,63
2282,107
2283,101
2284,28
2285,174
2286,82
2287,135
2288,128
2289,157
2290,34
2291,45
2292,49
2293,67
2294,100
2295,147
2296,125
2297,52
2298,68
2299,66
2300,8
2301,45
2302,39
2303,149
2304,79
2305,142
2306,98
2307,189
2308,162
2309,1
2310,44
2311,141
2312,63
2313,120
2314,86
2315,7
2316,33
2317,39
2318,42
2319,173
2320,188
2321,59
2322,152
2323,105
2324,179
2325,179
2326,143
2327,140
2328,129
2329,2
2330,133
2331,189
2332,13
2333,113
2334,141
2335,25
2336,131
2337,194
2338,76
2339,100
2340,100
2341,80
2342,19
2343,32
2344,32
2345,136
2346,95
2347,117
2348,8
2349,62
2350,141
2351,116
2352,57
2353,178
2354,57
2355,135
2356,25
2357,63
2358,198
2359,8
2360,8
2361,151
2362,44
2363,12
2364,55
2365,22
2366,172
2367,165
2368,37
2369,72
2370,185
2371,81
2372,95
2373,59
2374,74
2375,129
2376,97
2377,136
2378,95
2379,74
2380,182
2381,49
2382,158
2383,60
2384,38
2385,66
2386,10
2387,21
2388,110
2389,101
2390,108
2391,32
2392,126
2393,76
2394,182
2395,198
2396,113
2397,181
2398,58
2399,116
2400,55
2401,180
2402,41
2403,112
2404,27
2405,193
2406,155
2407,98
2408,59
2409,89
2410,53
2411,3
2412,104
2413,26
2414,43
2415,9
2416,127
2417,63
2418,176
2419,144
2420,128
2421,5
2422,58
2423,125
2424,39
2425,88
2426,6
2427,95
2428,194
2429,72
2430,104
2431,77
2432,137
2433,100
2434,188
2435,45
2436,152
2437,48
2438,100
2439,9
2440,178
2441,57
2442,85
2443,108
2444,32
2445,81
2446,105
2447,134
2448,145
2449,101
2450,48
2451,195
2452,190
2453,40
2454,166
2455,72
2456,36
2457,83
2458,74
2459,32
2460,137
2461,174
2462,168
2463,162
2464,170
2465,178
2466,33
2467,47
2468,77
2469,100
2470,32
2471,15
2472,97
2473,156
2474,89
2475,29
2476,21
2477,85
2478,112
2479,54
2480,27
2481,151
2482,139
2483,77
2484,127
2485,95
2486,182
2487,86
2488,130
2489,190
2490,179
2491,148
2492,128
2493,14
2494,101
2495,52
2496,56
2497,190
2498,76
2499,68
2500,103
2501,37
2502,129
2503,184
2504,136
2505,65
2506,156
2507,140
2508,158
2509,43
2510,193
2511,14
2512,31
2513,98
2514,164
2515,70
2516,155
2517,66
2518,5
2519,73
2520,92
2521,102
2522,90
2523,76
2524,129
2525,189
2526,109
2527,5
2528,109
2529,69
2530,45
2531,123
2532,106
2533,72
2534,169
2535,26
2536,165
2537,160
2538,55
2539,107
2540,61
2541,84
2542,167
2543,61
2544,13
2545,162
2546,169
2547,158
2548,54
2549,67
2550,78
2551,150
2552,55
2553,79
2554,85
2555,42
2556,114
2557,135
2558,48
2559,154
2560,179
2561,124
2562,20
2563,158
2564,132
2565,177
2566,124
2567,116
2568,111
2569,45
2570,126
2571,56
2572,117
2573,178
2574,98
2575,191
2576,169
2577,155
2578,165
2579,78
2580,75
2581,165
2582,116
2583,46
2584,165
2585,81
2586,39
2587,133
2588,141
2589,77
2590,169
2591,6
2592,113
2593,27
2594,30
2595,176
2596,132
2597,78
2598,186
2599,114
2600,143
2601,115
2602,99
2603,171
2604,7
2605,124
2606,45
2607,134
2608,106
2609,121
2610,151
2611,154
2612,107
2613,55
2614,159
2615,155
2616,87
2617,146
2618,39
2619,117
2620,59
2621,153
2622,132
2623,192
2624,26
2625,54
2626,72
2627,88
2628,106
2629,139
2630,195
2631,177
2632,167
2633,123
2634,170
2635,44
2636,171
2637,193
2638,79
2639,41
2640,185
2641,40
2642,129
2643,200
2644,58
2645,107
2646,131
2647,47
2648,61
2649,195
2650,35
2651,56
2652,77
2653,134
2654,104
2655,17
2656,80
2657,31
2658,36
2659,1
2660,65
2661,32
2662,83
2663,65
2664,162
2665,71
2666,185
2667,113
2668,4
2669,189
2670,84
2671,144
2672,79
2673,156
2674,156
2675,66
2676,140
2677,139
2678,69
2679,143
2680,48
2681,43
2682,40
2683,55
2684,151
2685,106
2686,188
2687,150
2688,119
2689,75
2690,17
2691,45
2692,170
2693,189
2694,124
2695,198
2696,8
2697,36
2698,66
2699,2
2700,113
2701,156
2702,21
2703,27
2704,191
2705,188
2706,29
2707,146
2708,153
2709,33
2710,196
2711,48
2712,26
2713,48
2714,122
2715,26
2716,96
2717,153
2718,176
2719,192
2720,155
2721,192
2722,133
2723,17
2724,16
2725,73
2726,81
2727,15
2728,121
2729,181
2730,12
2731,103
2732,29
2733,86
2734,19
2735,83
2736,79
2737,47
2738,12
2739,102
2740,173
2741,140
2742,35
2743,98
2744,81
2745,185
2746,70
2747,138
2748,91
2749,106
2750,189
2751,82
2752,170
2753,96
2754,159
2755,169
2756,92
2757,41
2758,63
2759,140
2760,175
2761,170
2762,111
2763,3
2764,129
2765,111
2766,94
2767,83
2768,70
2769,7
2770,6
2771,74
2772,126
2773,144
2774,121
2775,23
2776,83
2777,135
2778,68
2779,198
2780,198
2781,35
2782,122
2783,5
2784,169
2785,88
2786,68
2787,35
2788,125
2789,102
2790,71
2791,79
2792,128
2793,51
2794,160
2795,19
2796,25
2797,199
2798,88
2799,44
2800,37
2801,100
2802,199
2803,43
2804,138
2805,52
2806,118
2807,46
2808,200
2809,25
2810,84
2811,194
2812,87
2813,107
2814,82
2815,15
2816,41
2817,120
2818,198
2819,58
2820,21
2821,129
2822,34
2823,11
2824,2
2825,158
2826,120
2827,14
2828,99
2829,13
2830,73
2831,17
2832,63
2833,109
2834,133
2835,33
2836,112
2837,147
2838,106
2839,38
2840,130
2841,134
2842,1
2843,149
2844,30
2845,100
2846,130
2847,63
2848,65
2849,120
2850,175
2851,63
2852,193
2853,68
2854,184
2855,13
2856,103
2857,87
2858,188
2859,112
2860,160
2861,145
2862,18
2863,152
2864,87
2865,65
2866,141
2867,15
2868,70
2869,102
2870,148
2871,102
2872,18
2873,66
2874,168
2875,58
2876,161
2877,183
2878,124
2879,177
2880,23
2881,41
2882,163
2883,143
2884,16
2885,151
2886,199
2887,96
2888,176
2889,111
2890,166
2891,40
2892,185
2893,31
2894,100
2895,145
2896,98
2897,50
2898,74
2899,161
2900,178
2901,159
2902,156
2903,12
2904,18
2905,144
2906,66
2907,34
2908,65
2909,148
2910,37
2911,168
2912,159
2913,112
2914,80
2915,77
2916,122
2917,191
2918,32
2919,200
2920,132
2921,35
2922,65
2923,41
2924,117
2925,123
2926,143
2927,12
2928,31
2929,151
2930,139
2931,142
2932,98
2933,178
2934,113
2935,62
2936,109
2937,173
2938,127
2939,18
2940,121
2941,134
2942,18
2943,51
2944,84
2945,140
2946,105
2947,140
2948,117
2949,145
2950,49
2951,138
2952,37
2953,61
2954,159
2955,96
2956,115
2957,120
2958,32
2959,93
2960,187
2961,197
2962,128
2963,44
2964,39
2965,65
2966,148
2967,152
2968,47
2969,142
2970,136
2971,93
2972,186
2973,147
2974,36
2975,198
2976,82
2977,138
2978,13
2979,157
2980,103
2981,47
2982,17
2983,31
2984,160
2985,153
2986,80
2987,2
2988,53
2989,98
2990,155
2991,21
2992,136
2993,159
2994,81
2995,100
2996,47
